dataset	signature	seed	product_rf_f1-micro	sklearn_rf_f1-micro	product_rf_f1-macro	sklearn_rf_f1-macro	product_rf_accuracy	sklearn_rf_accuracy	product_rf_time	sklearn_rf_time
gaussian	H512	16	0.895	0.87	0.8915291592156083	0.8596655100086255	0.895	0.87	0.4655117988586426	0.04290652275085449
gaussian	H512	17	0.885	0.91	0.7693887371955846	0.7909207541683075	0.885	0.91	0.4730541706085205	0.042620182037353516
gaussian	H512	18	0.9	0.905	0.8443686649195123	0.873248465565271	0.9	0.905	0.47383928298950195	0.043732404708862305
gaussian	H512	19	0.835	0.885	0.7503814233415751	0.8763465349051152	0.835	0.885	0.4787118434906006	0.042321205139160156
gaussian	H512	20	0.805	0.845	0.7109141027492898	0.8228387064324564	0.805	0.845	0.4506256580352783	0.0427546501159668
gaussian	H512	21	0.885	0.895	0.8172240679425893	0.8506154420125303	0.885	0.895	0.5163609981536865	0.04248619079589844
gaussian	H512	22	0.84	0.895	0.8232181226956892	0.8754398181618577	0.84	0.895	0.4537973403930664	0.0426180362701416
gaussian	H512	23	0.845	0.89	0.7997761251982862	0.8831425833204098	0.845	0.89	0.4747657775878906	0.04292726516723633
gaussian	H512	24	0.785	0.85	0.7649076829413284	0.814184326552616	0.785	0.85	0.47617459297180176	0.04221916198730469
gaussian	H512	25	0.88	0.835	0.8692108186742749	0.8293107002786406	0.88	0.835	0.5006434917449951	0.033251047134399414
gaussian	H512	26	0.855	0.84	0.8229454822981482	0.7831980972496353	0.855	0.84	0.4838738441467285	0.044022560119628906
gaussian	H512	27	0.845	0.8	0.6925604800558307	0.6834544266720295	0.845	0.8	0.49251437187194824	0.04293990135192871
gaussian	H512	28	0.885	0.89	0.8432616722339932	0.8812558578437126	0.885	0.89	0.44764089584350586	0.03383207321166992
gaussian	H512	29	0.89	0.86	0.8438651078738166	0.8529586896748151	0.89	0.86	0.4865882396697998	0.042005300521850586
gaussian	H512	30	0.885	0.855	0.8661336911585013	0.8448695202117449	0.885	0.855	0.5018224716186523	0.04247331619262695
gaussian	S512	31	0.66	0.63	0.6472552845757675	0.625099402409185	0.66	0.63	0.4944338798522949	0.0423121452331543
gaussian	S512	32	0.57	0.63	0.5748027446901445	0.6019381118483269	0.57	0.63	0.4952404499053955	0.0426180362701416
gaussian	S512	33	0.6	0.515	0.538375180856823	0.42332722156075125	0.6	0.515	0.4824512004852295	0.04239988327026367
gaussian	S512	34	0.58	0.58	0.5776553144476555	0.5516454383857046	0.58	0.58	0.4901101589202881	0.0440213680267334
gaussian	S512	35	0.585	0.56	0.45257682458386683	0.4422187510970264	0.585	0.56	0.4909794330596924	0.04339957237243652
gaussian	S512	36	0.545	0.58	0.4927145513880107	0.5117067131327953	0.545	0.58	0.49134373664855957	0.044324636459350586
gaussian	S512	37	0.595	0.585	0.5654923810646856	0.5271565818937207	0.595	0.585	0.4829139709472656	0.04336810111999512
gaussian	S512	38	0.62	0.585	0.4892521368620933	0.46074409073880995	0.62	0.585	0.4913191795349121	0.04252028465270996
gaussian	S512	39	0.58	0.59	0.5923892872432583	0.5901443145622549	0.58	0.59	0.49272966384887695	0.0424799919128418
gaussian	S512	40	0.615	0.58	0.5336280599913319	0.48056358455851556	0.615	0.58	0.4920837879180908	0.042443275451660156
gaussian	S512	41	0.575	0.565	0.47658745358885807	0.4426033950498057	0.575	0.565	0.49121570587158203	0.04251694679260254
gaussian	S512	42	0.61	0.625	0.5470520657639532	0.5458713182617022	0.61	0.625	0.4915010929107666	0.04421639442443848
gaussian	S512	43	0.585	0.565	0.457803656168381	0.4551368010350783	0.585	0.565	0.4929499626159668	0.04306292533874512
gaussian	S512	44	0.6	0.615	0.5613697494132277	0.595961069233965	0.6	0.615	0.4868483543395996	0.04312419891357422
gaussian	S512	45	0.67	0.6	0.6034589127949428	0.5467452296012667	0.67	0.6	0.49175167083740234	0.04198312759399414
gaussian	S512	46	0.605	0.585	0.5845049509702871	0.5533203154679593	0.605	0.585	0.49260950088500977	0.042792320251464844
gaussian	S512	47	0.59	0.54	0.5076300695372482	0.4503704284078102	0.59	0.54	0.4924430847167969	0.043473243713378906
gaussian	S512	48	0.65	0.655	0.6502652493931563	0.654352306408127	0.65	0.655	0.47426652908325195	0.042296409606933594
gaussian	S512	49	0.58	0.535	0.5133266585418225	0.4670127921847495	0.58	0.535	0.4913136959075928	0.04257798194885254
gaussian	S512	50	0.59	0.575	0.4937677536569941	0.4790675995419151	0.59	0.575	0.49266815185546875	0.04276466369628906
gaussian	S512	51	0.62	0.605	0.5134598738961946	0.5106249170219759	0.62	0.605	0.48886871337890625	0.04392814636230469
gaussian	S512	52	0.55	0.58	0.45074303557449624	0.465813140532486	0.55	0.58	0.491807222366333	0.04251384735107422
gaussian	S512	53	0.635	0.59	0.5773174291487277	0.5235934615415421	0.635	0.59	0.4828472137451172	0.04267120361328125
gaussian	S512	54	0.56	0.62	0.49896149508218474	0.552847921743148	0.56	0.62	0.4888122081756592	0.042860984802246094
gaussian	S512	55	0.655	0.575	0.5762917854820091	0.471909050961105	0.655	0.575	0.49016761779785156	0.04353475570678711
gaussian	S512	56	0.64	0.615	0.5953703367988998	0.5440043120242093	0.64	0.615	0.489499568939209	0.04358863830566406
gaussian	S512	57	0.585	0.54	0.5760830404996268	0.5134486887894465	0.585	0.54	0.48986387252807617	0.042609453201293945
gaussian	S512	58	0.625	0.615	0.5818033610596539	0.5382718130359161	0.625	0.615	0.49091386795043945	0.04355430603027344
gaussian	S512	59	0.685	0.67	0.6822578228618935	0.6710951809370334	0.685	0.67	0.4893777370452881	0.04350900650024414
gaussian	S512	60	0.625	0.65	0.5413146996120644	0.5113109031770487	0.625	0.65	0.4934208393096924	0.04407858848571777
gaussian	HH512	61	0.64	0.65	0.5506991440993148	0.5892742706918507	0.64	0.65	0.525568962097168	0.043704986572265625
gaussian	HH512	62	0.63	0.645	0.5696967813537566	0.5860159514000791	0.63	0.645	0.5148839950561523	0.042507171630859375
gaussian	HH512	63	0.655	0.64	0.563038051507879	0.5836745445467757	0.655	0.64	0.518233060836792	0.04326224327087402
gaussian	HH512	64	0.72	0.675	0.6707696676713473	0.5810327249083029	0.72	0.675	0.5035812854766846	0.03365063667297363
gaussian	HH512	65	0.685	0.765	0.602349931704313	0.6772222813476565	0.685	0.765	0.5000181198120117	0.04464530944824219
gaussian	HH512	66	0.54	0.64	0.42060728035259215	0.58632764047348	0.54	0.64	0.520449161529541	0.04370284080505371
gaussian	HH512	67	0.595	0.695	0.5082788295247647	0.6237609557891985	0.595	0.695	0.5275692939758301	0.04327535629272461
gaussian	HH512	68	0.68	0.645	0.5118391858893377	0.49296473708565114	0.68	0.645	0.5108544826507568	0.0425257682800293
gaussian	HH512	69	0.685	0.675	0.43677461464027834	0.40934669805195123	0.685	0.675	0.5033459663391113	0.042388916015625
gaussian	HH512	70	0.62	0.625	0.4926263023037216	0.4811141826593086	0.62	0.625	0.5163483619689941	0.03347611427307129
gaussian	HH512	71	0.59	0.565	0.3634310439509413	0.4069750142330788	0.59	0.565	0.5152347087860107	0.04305267333984375
gaussian	HH512	72	0.59	0.705	0.5436836805615084	0.6623946920245917	0.59	0.705	0.47234201431274414	0.05266523361206055
gaussian	HH512	73	0.605	0.73	0.4718683066305924	0.61649277093741	0.605	0.73	0.5019447803497314	0.04298043251037598
gaussian	HH512	74	0.64	0.595	0.5650778555010237	0.48291635952626666	0.64	0.595	0.5112295150756836	0.04294323921203613
gaussian	HH512	75	0.68	0.665	0.634797708557107	0.5848135040710124	0.68	0.665	0.49077868461608887	0.04273390769958496
gaussian	HH512	76	0.545	0.655	0.4498775109384951	0.5668881292762367	0.545	0.655	0.5161111354827881	0.03193950653076172
gaussian	HH512	77	0.705	0.68	0.6043973075606078	0.590912672975173	0.705	0.68	0.4956207275390625	0.042110443115234375
gaussian	HH512	78	0.7	0.66	0.5995573437807071	0.5757773261647441	0.7	0.66	0.5155701637268066	0.04257845878601074
gaussian	HH512	79	0.625	0.64	0.4921069327926345	0.5533860043881824	0.625	0.64	0.5021100044250488	0.042363882064819336
gaussian	HH512	80	0.7	0.74	0.6933975168350168	0.7416495784916838	0.7	0.74	0.5125494003295898	0.042249441146850586
gaussian	HH512	81	0.72	0.695	0.7256239205168233	0.6711691381050109	0.72	0.695	0.5079081058502197	0.17500686645507812
gaussian	HH512	82	0.61	0.66	0.471462583172091	0.5446118419612345	0.61	0.66	0.5247573852539062	0.044361114501953125
gaussian	HH512	83	0.735	0.715	0.6120629650081376	0.5972106346415875	0.735	0.715	0.5106816291809082	0.04326343536376953
gaussian	HH512	84	0.69	0.725	0.6361697351354335	0.669357871849648	0.69	0.725	0.5229029655456543	0.04335284233093262
gaussian	HH512	85	0.73	0.715	0.6907218096732493	0.6747008502721044	0.73	0.715	0.5221047401428223	0.04265475273132324
gaussian	HH512	86	0.63	0.725	0.5193347367084314	0.6411411431249031	0.63	0.725	0.5016541481018066	0.04481816291809082
gaussian	HH512	87	0.695	0.76	0.600116950733148	0.6663444862446817	0.695	0.76	0.5136702060699463	0.04282951354980469
gaussian	HH512	88	0.64	0.68	0.4706629848282938	0.5330008149620828	0.64	0.68	0.529116153717041	0.04367995262145996
gaussian	HH512	89	0.675	0.72	0.5859014856914017	0.6739224852148832	0.675	0.72	0.4962160587310791	0.043274879455566406
gaussian	HH512	90	0.695	0.67	0.5232107249536756	0.5096282163111481	0.695	0.67	0.5091285705566406	0.04335951805114746
gaussian	SS512	91	0.31	0.3	0.19970239499581208	0.17739832007073386	0.31	0.3	0.4856986999511719	0.04303383827209473
gaussian	SS512	92	0.3	0.265	0.24920634441014933	0.18504590097687823	0.3	0.265	0.49038100242614746	0.044306039810180664
gaussian	SS512	93	0.31	0.33	0.20273376391746517	0.17419169820993102	0.31	0.33	0.4937591552734375	0.04366612434387207
gaussian	SS512	94	0.325	0.345	0.22547133841251488	0.3055430303222915	0.325	0.345	0.49265480041503906	0.043106794357299805
gaussian	SS512	95	0.33	0.32	0.18672023809523808	0.20205211485937846	0.33	0.32	0.4838862419128418	0.04224848747253418
gaussian	SS512	96	0.335	0.305	0.141753150958138	0.1347878062430046	0.335	0.305	0.47637033462524414	0.033402442932128906
gaussian	SS512	97	0.315	0.295	0.19507989482872026	0.20577802734349837	0.315	0.295	0.485792875289917	0.04307913780212402
gaussian	SS512	98	0.37	0.295	0.2515407271102311	0.18659475411571044	0.37	0.295	0.4938826560974121	0.04403042793273926
gaussian	SS512	99	0.36	0.39	0.2138292688277759	0.2507255948331463	0.36	0.39	0.4852635860443115	0.04395413398742676
gaussian	SS512	100	0.335	0.355	0.16716093085771444	0.19285934761123996	0.335	0.355	0.5046172142028809	0.042375802993774414
gaussian	SS512	101	0.32	0.31	0.16587792236925042	0.16681488801054017	0.32	0.31	0.492156982421875	0.04262661933898926
gaussian	SS512	102	0.385	0.33	0.283090407647293	0.25107575368301	0.385	0.33	0.49077343940734863	0.04231858253479004
gaussian	SS512	103	0.3	0.27	0.2519612436865354	0.2261283671736705	0.3	0.27	0.49480366706848145	0.042523860931396484
gaussian	SS512	104	0.33	0.295	0.28471597742341676	0.21173419660261766	0.33	0.295	0.4920022487640381	0.04309844970703125
gaussian	SS512	105	0.375	0.395	0.12643976758821548	0.13954265773796581	0.375	0.395	0.48920512199401855	0.04216313362121582
gaussian	SS512	106	0.315	0.345	0.24656885378728577	0.2711466862558331	0.315	0.345	0.48057007789611816	0.04343438148498535
gaussian	SS512	107	0.35	0.29	0.278920354337021	0.2323221179978803	0.35	0.29	0.47891879081726074	0.042398929595947266
gaussian	SS512	108	0.29	0.335	0.20447275362430936	0.24385591956080677	0.29	0.335	0.48586249351501465	0.042769670486450195
gaussian	SS512	109	0.27	0.34	0.21836822824726052	0.2777379033957981	0.27	0.34	0.48319363594055176	0.042537689208984375
gaussian	SS512	110	0.37	0.315	0.2595521809303776	0.2109276652375009	0.37	0.315	0.4944155216217041	0.04205775260925293
gaussian	SS512	111	0.34	0.295	0.2424621212121212	0.19254947288483873	0.34	0.295	0.4854757785797119	0.04260897636413574
gaussian	SS512	112	0.38	0.275	0.2535037520433938	0.13633052883217198	0.38	0.275	0.49410271644592285	0.04370689392089844
gaussian	SS512	113	0.33	0.335	0.2094131496023351	0.23329508356766399	0.33	0.335	0.49171996116638184	0.04284477233886719
gaussian	SS512	114	0.35	0.355	0.19874606872071932	0.2026001946689962	0.35	0.355	0.49065661430358887	0.04211163520812988
gaussian	SS512	115	0.32	0.3	0.23045282793566546	0.20988296927190736	0.32	0.3	0.4913671016693115	0.0327916145324707
gaussian	SS512	116	0.31	0.24	0.25692346797757243	0.19556686132773088	0.31	0.24	0.4932723045349121	0.04389786720275879
gaussian	SS512	117	0.355	0.325	0.21846989903556358	0.17293141311959404	0.355	0.325	0.49537014961242676	0.042250871658325195
gaussian	SS512	118	0.34	0.375	0.151767523017523	0.18438209949079515	0.34	0.375	0.49068641662597656	0.04223489761352539
gaussian	SS512	119	0.315	0.325	0.2077780471162824	0.19821940446940445	0.315	0.325	0.49097585678100586	0.03397679328918457
gaussian	SS512	120	0.335	0.375	0.19470406342069138	0.20489177173237894	0.335	0.375	0.48537683486938477	0.04260993003845215
gaussian	HS512	121	0.62	0.6	0.5766698727882038	0.5348965894018137	0.62	0.6	0.484891414642334	0.17362451553344727
gaussian	HS512	122	0.515	0.56	0.2878170894526035	0.3342208868672406	0.515	0.56	0.5161895751953125	0.04550576210021973
gaussian	HS512	123	0.605	0.6	0.5429433493432341	0.5323800945963669	0.605	0.6	0.49193286895751953	0.04266858100891113
gaussian	HS512	124	0.61	0.645	0.562935933718554	0.588171030833052	0.61	0.645	0.5113072395324707	0.041925668716430664
gaussian	HS512	125	0.61	0.59	0.5151062110668022	0.4887335734637579	0.61	0.59	0.5197598934173584	0.042688608169555664
gaussian	HS512	126	0.605	0.64	0.5559661053289016	0.5333615198385019	0.605	0.64	0.4994926452636719	0.042389869689941406
gaussian	HS512	127	0.61	0.66	0.5599554334042083	0.5799428397510081	0.61	0.66	0.5009946823120117	0.04012894630432129
gaussian	HS512	128	0.615	0.67	0.5372658551424982	0.612227489105589	0.615	0.67	0.48436474800109863	0.04293394088745117
gaussian	HS512	129	0.555	0.68	0.3559675578189614	0.4645202317345648	0.555	0.68	0.46796679496765137	0.04388713836669922
gaussian	HS512	130	0.57	0.615	0.3504351419812827	0.43902967584340136	0.57	0.615	0.49806761741638184	0.04348421096801758
gaussian	HS512	131	0.655	0.685	0.622236068931481	0.6556762149940067	0.655	0.685	0.5087478160858154	0.043077945709228516
gaussian	HS512	132	0.56	0.61	0.4741252813314381	0.5482096801487163	0.56	0.61	0.5363709926605225	0.04311728477478027
gaussian	HS512	133	0.48	0.525	0.28449977244902536	0.3964490785571627	0.48	0.525	0.4993565082550049	0.04278969764709473
gaussian	HS512	134	0.64	0.64	0.5765961116227867	0.6095537073865247	0.64	0.64	0.4990200996398926	0.052402496337890625
gaussian	HS512	135	0.525	0.57	0.3723464353470074	0.42773654605822947	0.525	0.57	0.48402905464172363	0.044655799865722656
gaussian	HS512	136	0.51	0.565	0.36769587207771204	0.47457218084888547	0.51	0.565	0.4884004592895508	0.04306530952453613
gaussian	HS512	137	0.565	0.64	0.4774048134033714	0.5160805819387909	0.565	0.64	0.5108621120452881	0.04296112060546875
gaussian	HS512	138	0.55	0.635	0.41114172403722155	0.57978732761047	0.55	0.635	0.5413768291473389	0.042476654052734375
gaussian	HS512	139	0.555	0.67	0.48493708601655483	0.5784434466499684	0.555	0.67	0.517244815826416	0.042740821838378906
gaussian	HS512	140	0.61	0.62	0.6011349972558998	0.5653914933727905	0.61	0.62	0.4904763698577881	0.042807579040527344
gaussian	HS512	141	0.59	0.585	0.5000427332368578	0.43107864357864356	0.59	0.585	0.5014076232910156	0.04259777069091797
gaussian	HS512	142	0.6	0.69	0.5153249292941009	0.5614721885138718	0.6	0.69	0.5154550075531006	0.04281139373779297
gaussian	HS512	143	0.525	0.575	0.3217348927875244	0.344854797979798	0.525	0.575	0.5098018646240234	0.043802738189697266
gaussian	HS512	144	0.585	0.66	0.45183664642803856	0.5250375269725114	0.585	0.66	0.49816298484802246	0.032208919525146484
gaussian	HS512	145	0.615	0.6	0.573645884255079	0.5647397301801244	0.615	0.6	0.5066425800323486	0.04192948341369629
gaussian	HS512	146	0.56	0.585	0.444541111932513	0.451869255146503	0.56	0.585	0.5147957801818848	0.04340553283691406
gaussian	HS512	147	0.7	0.7	0.6098410082998922	0.6137933324177328	0.7	0.7	0.49164366722106934	0.043534278869628906
gaussian	HS512	148	0.505	0.605	0.34825471334846103	0.4618363928626077	0.505	0.605	0.5050621032714844	0.043549299240112305
gaussian	HS512	149	0.58	0.635	0.4733322449273032	0.542557244315356	0.58	0.635	0.5185048580169678	0.042403221130371094
gaussian	HS512	150	0.61	0.595	0.5006860977189381	0.44125616094414055	0.61	0.595	0.5079023838043213	0.04221367835998535
gaussian	H128	151	0.82	0.825	0.7436710968394	0.692849144136938	0.82	0.825	0.43741774559020996	0.03338336944580078
gaussian	H128	152	0.805	0.79	0.6700835622710624	0.6777989411363223	0.805	0.79	0.4087536334991455	0.0331273078918457
gaussian	H128	153	0.805	0.82	0.7115699106933813	0.7217833225741245	0.805	0.82	0.41153740882873535	0.033675432205200195
gaussian	H128	154	0.73	0.735	0.6494123084692467	0.6277929485620942	0.73	0.735	0.4038553237915039	0.03245711326599121
gaussian	H128	155	0.85	0.8	0.7079974762729782	0.6648912762538604	0.85	0.8	0.43827199935913086	0.034738779067993164
gaussian	H128	156	0.795	0.84	0.7944162288528641	0.847606449039882	0.795	0.84	0.44980907440185547	0.0335848331451416
gaussian	H128	157	0.855	0.845	0.8133484307077323	0.7798395768309481	0.855	0.845	0.45142674446105957	0.04336404800415039
gaussian	H128	158	0.775	0.7	0.6658410973084887	0.605752015424403	0.775	0.7	0.45464396476745605	0.04246163368225098
gaussian	H128	159	0.87	0.87	0.8551613485684655	0.8445917000335719	0.87	0.87	0.4485173225402832	0.03245425224304199
gaussian	H128	160	0.815	0.805	0.7107201320401655	0.7521322784538053	0.815	0.805	0.4052848815917969	0.03240704536437988
gaussian	H128	161	0.8	0.86	0.7003035527861744	0.7285634321818533	0.8	0.86	0.3994114398956299	0.03265547752380371
gaussian	H128	162	0.795	0.815	0.7825928314225294	0.8040843735657566	0.795	0.815	0.4434473514556885	0.032610416412353516
gaussian	H128	163	0.8	0.75	0.7744033972505268	0.7367785388974923	0.8	0.75	0.4838070869445801	0.032319068908691406
gaussian	H128	164	0.805	0.83	0.8132915850634878	0.8268385938194077	0.805	0.83	0.39121246337890625	0.034329891204833984
gaussian	H128	165	0.855	0.825	0.7635450427295577	0.7752836529904638	0.855	0.825	0.4374356269836426	0.0333709716796875
gaussian	H128	166	0.84	0.845	0.8005457797141767	0.8033307034049776	0.84	0.845	0.4487771987915039	0.03245902061462402
gaussian	H128	167	0.81	0.79	0.7428891188499057	0.7408092172647208	0.81	0.79	0.44286251068115234	0.034003257751464844
gaussian	H128	168	0.855	0.83	0.859173850825147	0.8349300572861303	0.855	0.83	0.4131643772125244	0.03246259689331055
gaussian	H128	169	0.74	0.76	0.6605948125601936	0.7094976215559734	0.74	0.76	0.41072797775268555	0.034151315689086914
gaussian	H128	170	0.79	0.82	0.6227052874885692	0.7345440704647488	0.79	0.82	0.42834949493408203	0.03320741653442383
gaussian	H128	171	0.835	0.745	0.8188086498816634	0.7145189120514484	0.835	0.745	0.4467196464538574	0.03259563446044922
gaussian	H128	172	0.805	0.82	0.6715345098026229	0.674936273108443	0.805	0.82	0.44614601135253906	0.03223752975463867
gaussian	H128	173	0.805	0.82	0.6601861633990336	0.7466972747343591	0.805	0.82	0.440382719039917	0.03220391273498535
gaussian	H128	174	0.815	0.8	0.7812575852413485	0.7604241950162759	0.815	0.8	0.41382431983947754	0.04245901107788086
gaussian	H128	175	0.765	0.82	0.6275795652737939	0.7313298452590551	0.765	0.82	0.4277064800262451	0.03287458419799805
