sklearn_dt_accuracy	sklearn_dt_f1-micro	sklearn_dt_time	sklearn_rf_accuracy	sklearn_rf_f1-micro	sklearn_rf_time	product_dt_accuracy	product_dt_f1-micro	product_dt_time	product_rf_accuracy	product_rf_f1-micro	product_rf_time	tangent_dt_accuracy	tangent_dt_f1-micro	tangent_dt_time	tangent_rf_accuracy	tangent_rf_f1-micro	tangent_rf_time	knn_accuracy	knn_f1-micro	knn_time	ps_perceptron_accuracy	ps_perceptron_f1-micro	ps_perceptron_time	ambient_mlp_accuracy	ambient_mlp_f1-micro	ambient_mlp_time	ambient_gnn_accuracy	ambient_gnn_f1-micro	ambient_gnn_time	kappa_gcn_accuracy	kappa_gcn_f1-micro	kappa_gcn_time	product_mlr_accuracy	product_mlr_f1-micro	product_mlr_time	embedding	signature	trial	task	benchmark_type
0.2837022132796781	0.2837022132796781	0.005464076995849609	0.2776659959758551	0.2776659959758551	0.034404754638671875	0.28169014084507044	0.28169014084507044	0.08805370330810547	0.289738430583501	0.289738430583501	0.80531907081604	0.28169014084507044	0.28169014084507044	0.00440526008605957	0.2937625754527163	0.2937625754527163	0.03327488899230957	0.22535211267605634	0.22535211267605634	0.008337259292602539	0.1750503018108652	0.1750503018108652	0.03455018997192383	0.2937625754527163	0.2937625754527163	39.5547251701355	0.2937625754527163	0.2937625754527163	54.61984825134277	0.2937625754527163	0.2937625754527163	78.70864915847778	0.2937625754527163	0.2937625754527163	39.422292709350586	cora	HE	8	classification	graph_embedding
0.22736418511066397	0.22736418511066397	0.005326271057128906	0.24949698189134809	0.24949698189134809	0.03382563591003418	0.2575452716297787	0.2575452716297787	0.08185124397277832	0.25553319919517103	0.25553319919517103	0.9628148078918457	0.25553319919517103	0.25553319919517103	0.004307985305786133	0.2595573440643863	0.2595573440643863	0.03654646873474121	0.1891348088531187	0.1891348088531187	0.008504152297973633	0.16498993963782696	0.16498993963782696	0.03502941131591797	0.25553319919517103	0.25553319919517103	39.85340213775635	0.2575452716297787	0.2575452716297787	54.30889105796814	0.2575452716297787	0.2575452716297787	79.26391124725342	0.2575452716297787	0.2575452716297787	39.43483567237854	cora	HE	9	classification	graph_embedding
0.2857142857142857	0.2857142857142857	0.006250619888305664	0.2776659959758551	0.2776659959758551	0.03416037559509277	0.2977867203219316	0.2977867203219316	0.09022855758666992	0.2857142857142857	0.2857142857142857	0.9679195880889893	0.2676056338028169	0.2676056338028169	0.004116535186767578	0.29577464788732394	0.29577464788732394	0.03499770164489746	0.22535211267605634	0.22535211267605634	0.00834512710571289	0.11468812877263582	0.11468812877263582	0.0350642204284668	0.2937625754527163	0.2937625754527163	39.45711803436279	0.2917505030181087	0.2917505030181087	55.13887667655945	0.11267605633802817	0.11267605633802817	111.93888068199158	0.11267605633802817	0.11267605633802817	48.60100841522217	cora	HS	0	classification	graph_embedding
0.2857142857142857	0.2857142857142857	0.0062944889068603516	0.30985915492957744	0.30985915492957744	0.04360604286193848	0.27364185110663986	0.27364185110663986	0.07419466972351074	0.26961770623742454	0.26961770623742454	0.983757734298706	0.27364185110663986	0.27364185110663986	0.004298210144042969	0.28772635814889336	0.28772635814889336	0.033721208572387695	0.16901408450704225	0.16901408450704225	0.008724689483642578	0.1710261569416499	0.1710261569416499	0.035504817962646484	0.2937625754527163	0.2937625754527163	39.66457152366638	0.2937625754527163	0.2937625754527163	55.0610613822937	0.12474849094567404	0.12474849094567404	111.49369382858276	0.12474849094567404	0.12474849094567404	46.765114068984985	cora	HS	1	classification	graph_embedding
0.2716297786720322	0.2716297786720322	0.006255388259887695	0.2937625754527163	0.2937625754527163	0.03402137756347656	0.2977867203219316	0.2977867203219316	0.08424091339111328	0.30985915492957744	0.30985915492957744	0.7996106147766113	0.2776659959758551	0.2776659959758551	0.0044019222259521484	0.2937625754527163	0.2937625754527163	0.03285980224609375	0.22334004024144868	0.22334004024144868	0.008615255355834961	0.1710261569416499	0.1710261569416499	0.03494977951049805	0.3038229376257545	0.3038229376257545	39.40915775299072	0.3038229376257545	0.3038229376257545	54.92582416534424	0.3038229376257545	0.3038229376257545	108.32493615150452	0.3038229376257545	0.3038229376257545	42.55729961395264	cora	HS	2	classification	graph_embedding
0.2676056338028169	0.2676056338028169	0.0061414241790771484	0.2937625754527163	0.2937625754527163	0.03501701354980469	0.2857142857142857	0.2857142857142857	0.08771824836730957	0.28169014084507044	0.28169014084507044	0.9659016132354736	0.29577464788732394	0.29577464788732394	0.004274129867553711	0.2977867203219316	0.2977867203219316	0.03355908393859863	0.2012072434607646	0.2012072434607646	0.008535623550415039	0.17706237424547283	0.17706237424547283	0.0353395938873291	0.2917505030181087	0.2917505030181087	39.65909004211426	0.2917505030181087	0.2917505030181087	54.71799993515015	0.2917505030181087	0.2917505030181087	107.12814497947693	0.2917505030181087	0.2917505030181087	46.866211891174316	cora	HS	3	classification	graph_embedding
0.2796780684104628	0.2796780684104628	0.006192445755004883	0.2635814889336016	0.2635814889336016	0.03326773643493652	0.26961770623742454	0.26961770623742454	0.09305024147033691	0.2655935613682093	0.2655935613682093	0.9227478504180908	0.2575452716297787	0.2575452716297787	0.0043604373931884766	0.2676056338028169	0.2676056338028169	0.033651113510131836	0.1790744466800805	0.1790744466800805	0.008698701858520508	0.16901408450704225	0.16901408450704225	0.03417468070983887	0.26961770623742454	0.26961770623742454	39.504194498062134	0.26961770623742454	0.26961770623742454	55.45566129684448	0.13279678068410464	0.13279678068410464	110.57436561584473	0.13279678068410464	0.13279678068410464	47.08989405632019	cora	HS	4	classification	graph_embedding
0.28772635814889336	0.28772635814889336	0.006260871887207031	0.289738430583501	0.289738430583501	0.0333709716796875	0.2655935613682093	0.2655935613682093	0.08327102661132812	0.2977867203219316	0.2977867203219316	0.9142687320709229	0.2937625754527163	0.2937625754527163	0.004236459732055664	0.32193158953722334	0.32193158953722334	0.034287452697753906	0.23138832997987926	0.23138832997987926	0.008461713790893555	0.1488933601609658	0.1488933601609658	0.035237789154052734	0.317907444668008	0.317907444668008	39.536062479019165	0.3199195171026157	0.3199195171026157	51.84530186653137	0.3199195171026157	0.3199195171026157	102.91327118873596	0.3199195171026157	0.3199195171026157	47.16228270530701	cora	HS	5	classification	graph_embedding
0.2676056338028169	0.2676056338028169	0.006269693374633789	0.2776659959758551	0.2776659959758551	0.04343557357788086	0.27565392354124746	0.27565392354124746	0.08975625038146973	0.30181086519114686	0.30181086519114686	0.9546091556549072	0.29577464788732394	0.29577464788732394	0.004294633865356445	0.2917505030181087	0.2917505030181087	0.03321552276611328	0.18309859154929578	0.18309859154929578	0.008460283279418945	0.15694164989939638	0.15694164989939638	0.03471827507019043	0.29979879275653926	0.29979879275653926	39.44548511505127	0.29979879275653926	0.29979879275653926	55.14800190925598	0.29979879275653926	0.29979879275653926	111.04966926574707	0.2937625754527163	0.2937625754527163	47.44908547401428	cora	HS	6	classification	graph_embedding
0.2515090543259557	0.2515090543259557	0.006055355072021484	0.2676056338028169	0.2676056338028169	0.03513979911804199	0.25553319919517103	0.25553319919517103	0.09473609924316406	0.2776659959758551	0.2776659959758551	0.9850175380706787	0.26961770623742454	0.26961770623742454	0.004309415817260742	0.27565392354124746	0.27565392354124746	0.03414106369018555	0.158953722334004	0.158953722334004	0.008822202682495117	0.12877263581488935	0.12877263581488935	0.033719778060913086	0.29979879275653926	0.29979879275653926	39.4688675403595	0.29979879275653926	0.29979879275653926	55.18787670135498	0.29979879275653926	0.29979879275653926	111.07145619392395	0.29979879275653926	0.29979879275653926	46.83700728416443	cora	HS	7	classification	graph_embedding
0.2676056338028169	0.2676056338028169	0.006221771240234375	0.3058350100603622	0.3058350100603622	0.036475419998168945	0.26156941649899396	0.26156941649899396	0.08970022201538086	0.3118712273641851	0.3118712273641851	0.9349570274353027	0.2837022132796781	0.2837022132796781	0.00427699089050293	0.31388329979879276	0.31388329979879276	0.0433652400970459	0.2152917505030181	0.2152917505030181	0.008483171463012695	0.14084507042253522	0.14084507042253522	0.034693002700805664	0.32796780684104626	0.32796780684104626	39.49623227119446	0.32796780684104626	0.32796780684104626	54.900848388671875	0.32796780684104626	0.32796780684104626	110.72341918945312	0.32796780684104626	0.32796780684104626	47.29322838783264	cora	HS	8	classification	graph_embedding
0.2575452716297787	0.2575452716297787	0.00619053840637207	0.30181086519114686	0.30181086519114686	0.03316664695739746	0.2937625754527163	0.2937625754527163	0.08722853660583496	0.289738430583501	0.289738430583501	0.8095393180847168	0.2776659959758551	0.2776659959758551	0.004338741302490234	0.289738430583501	0.289738430583501	0.03511381149291992	0.20925553319919518	0.20925553319919518	0.008631706237792969	0.12474849094567404	0.12474849094567404	0.03475236892700195	0.30985915492957744	0.30985915492957744	39.59461283683777	0.3118712273641851	0.3118712273641851	55.37558603286743	0.3118712273641851	0.3118712273641851	111.10987067222595	0.3118712273641851	0.3118712273641851	47.05934262275696	cora	HS	9	classification	graph_embedding
0.2937625754527163	0.2937625754527163	0.0064237117767333984	0.28772635814889336	0.28772635814889336	0.0331883430480957	0.2837022132796781	0.2837022132796781	0.07724905014038086	0.2917505030181087	0.2917505030181087	0.9648027420043945	0.29577464788732394	0.29577464788732394	0.004423856735229492	0.289738430583501	0.289738430583501	0.03417372703552246	0.22937625754527163	0.22937625754527163	0.010137557983398438	0.060362173038229376	0.060362173038229376	0.035449981689453125	0.30181086519114686	0.30181086519114686	39.67769956588745	0.30181086519114686	0.30181086519114686	54.809017181396484	0.30181086519114686	0.30181086519114686	92.2926516532898	0.30181086519114686	0.30181086519114686	52.37250018119812	cora	HH	0	classification	graph_embedding
0.289738430583501	0.289738430583501	0.006189107894897461	0.28772635814889336	0.28772635814889336	0.03522634506225586	0.28772635814889336	0.28772635814889336	0.08385634422302246	0.2917505030181087	0.2917505030181087	0.9114882946014404	0.2716297786720322	0.2716297786720322	0.004364728927612305	0.28169014084507044	0.28169014084507044	0.03360724449157715	0.23943661971830985	0.23943661971830985	0.010268926620483398	0.07243460764587525	0.07243460764587525	0.03511762619018555	0.2937625754527163	0.2937625754527163	39.6342031955719	0.29577464788732394	0.29577464788732394	55.338547706604004	0.29577464788732394	0.29577464788732394	91.89972281455994	0.29577464788732394	0.29577464788732394	46.65294599533081	cora	HH	1	classification	graph_embedding
0.26156941649899396	0.26156941649899396	0.006327152252197266	0.2837022132796781	0.2837022132796781	0.0339360237121582	0.2676056338028169	0.2676056338028169	0.09367823600769043	0.28169014084507044	0.28169014084507044	0.9660940170288086	0.2676056338028169	0.2676056338028169	0.00422358512878418	0.2857142857142857	0.2857142857142857	0.03408527374267578	0.2012072434607646	0.2012072434607646	0.010161399841308594	0.03219315895372234	0.03219315895372234	0.035514116287231445	0.2837022132796781	0.2837022132796781	39.21657633781433	0.2837022132796781	0.2837022132796781	52.432501792907715	0.2837022132796781	0.2837022132796781	92.44844555854797	0.2837022132796781	0.2837022132796781	46.175727128982544	cora	HH	2	classification	graph_embedding
0.27364185110663986	0.27364185110663986	0.006224155426025391	0.3158953722334004	0.3158953722334004	0.03410959243774414	0.30181086519114686	0.30181086519114686	0.09192585945129395	0.3038229376257545	0.3038229376257545	0.9602272510528564	0.2937625754527163	0.2937625754527163	0.00423884391784668	0.2937625754527163	0.2937625754527163	0.03348803520202637	0.22736418511066397	0.22736418511066397	0.0102081298828125	0.052313883299798795	0.052313883299798795	0.03544974327087402	0.30784708249496984	0.30784708249496984	39.77204155921936	0.3058350100603622	0.3058350100603622	55.37724423408508	0.3058350100603622	0.3058350100603622	91.69620943069458	0.3058350100603622	0.3058350100603622	47.0275673866272	cora	HH	3	classification	graph_embedding
0.28169014084507044	0.28169014084507044	0.006311655044555664	0.2796780684104628	0.2796780684104628	0.034713029861450195	0.2837022132796781	0.2837022132796781	0.09292793273925781	0.2716297786720322	0.2716297786720322	0.9629559516906738	0.2575452716297787	0.2575452716297787	0.0043904781341552734	0.2837022132796781	0.2837022132796781	0.03380918502807617	0.22937625754527163	0.22937625754527163	0.010482072830200195	0.060362173038229376	0.060362173038229376	0.03492283821105957	0.289738430583501	0.289738430583501	39.390329122543335	0.289738430583501	0.289738430583501	54.823193311691284	0.289738430583501	0.289738430583501	92.61768364906311	0.289738430583501	0.289738430583501	53.43525958061218	cora	HH	4	classification	graph_embedding
0.2796780684104628	0.2796780684104628	0.0062236785888671875	0.2716297786720322	0.2716297786720322	0.03383517265319824	0.30181086519114686	0.30181086519114686	0.0885915756225586	0.2917505030181087	0.2917505030181087	0.8919339179992676	0.2857142857142857	0.2857142857142857	0.004256010055541992	0.2796780684104628	0.2796780684104628	0.03425192832946777	0.22535211267605634	0.22535211267605634	0.010493040084838867	0.04426559356136821	0.04426559356136821	0.034687042236328125	0.28772635814889336	0.28772635814889336	38.111785650253296	0.28772635814889336	0.28772635814889336	52.97967839241028	0.28772635814889336	0.28772635814889336	92.61237835884094	0.28772635814889336	0.28772635814889336	47.36534070968628	cora	HH	5	classification	graph_embedding
0.27565392354124746	0.27565392354124746	0.006186723709106445	0.2937625754527163	0.2937625754527163	0.032700538635253906	0.2796780684104628	0.2796780684104628	0.09456586837768555	0.2837022132796781	0.2837022132796781	0.9289891719818115	0.26156941649899396	0.26156941649899396	0.004313230514526367	0.2837022132796781	0.2837022132796781	0.03357839584350586	0.20925553319919518	0.20925553319919518	0.010240316390991211	0.060362173038229376	0.060362173038229376	0.03518486022949219	0.2937625754527163	0.2937625754527163	39.6465482711792	0.29577464788732394	0.29577464788732394	55.11755847930908	0.29577464788732394	0.29577464788732394	92.76491236686707	0.2937625754527163	0.2937625754527163	47.166762351989746	cora	HH	6	classification	graph_embedding
0.289738430583501	0.289738430583501	0.006303310394287109	0.2917505030181087	0.2917505030181087	0.03609800338745117	0.2595573440643863	0.2595573440643863	0.08705830574035645	0.2937625754527163	0.2937625754527163	0.9681968688964844	0.28169014084507044	0.28169014084507044	0.004342555999755859	0.28772635814889336	0.28772635814889336	0.033730268478393555	0.19114688128772636	0.19114688128772636	0.01031041145324707	0.05432595573440644	0.05432595573440644	0.034871816635131836	0.3118712273641851	0.3118712273641851	40.15093970298767	0.31388329979879276	0.31388329979879276	55.58358335494995	0.31388329979879276	0.31388329979879276	92.370680809021	0.31388329979879276	0.31388329979879276	48.28941035270691	cora	HH	7	classification	graph_embedding
0.2655935613682093	0.2655935613682093	0.0064697265625	0.2857142857142857	0.2857142857142857	0.03286910057067871	0.2716297786720322	0.2716297786720322	0.05536985397338867	0.27565392354124746	0.27565392354124746	0.9855051040649414	0.2937625754527163	0.2937625754527163	0.0042765140533447266	0.2776659959758551	0.2776659959758551	0.03348088264465332	0.2193158953722334	0.2193158953722334	0.010341405868530273	0.05432595573440644	0.05432595573440644	0.03474259376525879	0.2837022132796781	0.2837022132796781	40.143144607543945	0.2837022132796781	0.2837022132796781	56.31116223335266	0.2837022132796781	0.2837022132796781	92.74312472343445	0.2837022132796781	0.2837022132796781	47.36003088951111	cora	HH	8	classification	graph_embedding
0.289738430583501	0.289738430583501	0.006505489349365234	0.26961770623742454	0.26961770623742454	0.033365488052368164	0.2796780684104628	0.2796780684104628	0.0962979793548584	0.2857142857142857	0.2857142857142857	0.9458861351013184	0.2857142857142857	0.2857142857142857	0.004458189010620117	0.2776659959758551	0.2776659959758551	0.03216862678527832	0.19517102615694165	0.19517102615694165	0.010268688201904297	0.05432595573440644	0.05432595573440644	0.03463149070739746	0.28772635814889336	0.28772635814889336	39.85500645637512	0.28772635814889336	0.28772635814889336	55.91419792175293	0.28772635814889336	0.28772635814889336	90.2983283996582	0.28772635814889336	0.28772635814889336	47.88861846923828	cora	HH	9	classification	graph_embedding
0.2716297786720322	0.2716297786720322	0.006810426712036133	0.2837022132796781	0.2837022132796781	0.03332090377807617	0.2837022132796781	0.2837022132796781	0.05768609046936035	0.2796780684104628	0.2796780684104628	0.9573020935058594	0.28772635814889336	0.28772635814889336	0.0043413639068603516	0.2857142857142857	0.2857142857142857	0.03326869010925293	0.22535211267605634	0.22535211267605634	0.007188320159912109	0.1529175050301811	0.1529175050301811	0.03452801704406738	0.2917505030181087	0.2917505030181087	40.43968176841736	0.2917505030181087	0.2917505030181087	55.51697754859924	0.13682092555331993	0.13682092555331993	132.034512758255	0.13682092555331993	0.13682092555331993	47.84433460235596	cora	SS	0	classification	graph_embedding
0.30985915492957744	0.30985915492957744	0.006246328353881836	0.2937625754527163	0.2937625754527163	0.0338282585144043	0.30181086519114686	0.30181086519114686	0.09377694129943848	0.3158953722334004	0.3158953722334004	0.9011719226837158	0.2796780684104628	0.2796780684104628	0.0043714046478271484	0.3158953722334004	0.3158953722334004	0.03334546089172363	0.19919517102615694	0.19919517102615694	0.007222652435302734	0.1529175050301811	0.1529175050301811	0.035065650939941406	0.3199195171026157	0.3199195171026157	40.42980170249939	0.3199195171026157	0.3199195171026157	55.791865825653076	0.06841046277665996	0.06841046277665996	132.6823651790619	0.06841046277665996	0.06841046277665996	48.085299015045166	cora	SS	1	classification	graph_embedding
0.2776659959758551	0.2776659959758551	0.00617218017578125	0.2977867203219316	0.2977867203219316	0.03352236747741699	0.2676056338028169	0.2676056338028169	0.09151959419250488	0.29577464788732394	0.29577464788732394	0.9427506923675537	0.27565392354124746	0.27565392354124746	0.0044062137603759766	0.30181086519114686	0.30181086519114686	0.03448081016540527	0.21327967806841047	0.21327967806841047	0.0073604583740234375	0.15694164989939638	0.15694164989939638	0.03520321846008301	0.30181086519114686	0.30181086519114686	40.85353684425354	0.30181086519114686	0.30181086519114686	56.055554151535034	0.30181086519114686	0.30181086519114686	130.4128086566925	0.30181086519114686	0.30181086519114686	47.573524475097656	cora	SS	2	classification	graph_embedding
0.2837022132796781	0.2837022132796781	0.006324291229248047	0.2837022132796781	0.2837022132796781	0.031462669372558594	0.2937625754527163	0.2937625754527163	0.07134318351745605	0.2857142857142857	0.2857142857142857	0.8181507587432861	0.2796780684104628	0.2796780684104628	0.004423856735229492	0.2796780684104628	0.2796780684104628	0.03289341926574707	0.2152917505030181	0.2152917505030181	0.007236957550048828	0.17303822937625754	0.17303822937625754	0.034775733947753906	0.29979879275653926	0.29979879275653926	40.65089821815491	0.29979879275653926	0.29979879275653926	60.153740882873535	0.29979879275653926	0.29979879275653926	130.82573199272156	0.12072434607645875	0.12072434607645875	46.66810727119446	cora	SS	3	classification	graph_embedding
0.26961770623742454	0.26961770623742454	0.0061798095703125	0.2796780684104628	0.2796780684104628	0.03373146057128906	0.2796780684104628	0.2796780684104628	0.07836222648620605	0.2796780684104628	0.2796780684104628	0.907684326171875	0.289738430583501	0.289738430583501	0.004456520080566406	0.2857142857142857	0.2857142857142857	0.03368067741394043	0.21730382293762576	0.21730382293762576	0.007271289825439453	0.1750503018108652	0.1750503018108652	0.03528594970703125	0.28772635814889336	0.28772635814889336	37.85156846046448	0.289738430583501	0.289738430583501	52.739476680755615	0.09054325955734406	0.09054325955734406	130.7891833782196	0.09054325955734406	0.09054325955734406	46.9349570274353	cora	SS	4	classification	graph_embedding
0.2454728370221328	0.2454728370221328	0.006189107894897461	0.23943661971830985	0.23943661971830985	0.0339655876159668	0.24346076458752516	0.24346076458752516	0.09159159660339355	0.23943661971830985	0.23943661971830985	0.9303843975067139	0.2515090543259557	0.2515090543259557	0.004507780075073242	0.2515090543259557	0.2515090543259557	0.03319954872131348	0.2112676056338028	0.2112676056338028	0.007313251495361328	0.2112676056338028	0.2112676056338028	0.03525233268737793	0.2515090543259557	0.2515090543259557	39.70661759376526	0.2515090543259557	0.2515090543259557	55.524550676345825	0.2515090543259557	0.2515090543259557	130.39767813682556	0.2515090543259557	0.2515090543259557	47.06056094169617	cora	SS	5	classification	graph_embedding
0.2837022132796781	0.2837022132796781	0.0062601566314697266	0.2857142857142857	0.2857142857142857	0.03285074234008789	0.28169014084507044	0.28169014084507044	0.06759166717529297	0.2796780684104628	0.2796780684104628	0.7890183925628662	0.2796780684104628	0.2796780684104628	0.0043010711669921875	0.2937625754527163	0.2937625754527163	0.035210609436035156	0.23742454728370221	0.23742454728370221	0.00733637809753418	0.16096579476861167	0.16096579476861167	0.03443121910095215	0.2937625754527163	0.2937625754527163	38.490994930267334	0.2937625754527163	0.2937625754527163	55.4345703125	0.2937625754527163	0.2937625754527163	130.6659119129181	0.2937625754527163	0.2937625754527163	46.872314453125	cora	SS	6	classification	graph_embedding
0.2635814889336016	0.2635814889336016	0.006222963333129883	0.2837022132796781	0.2837022132796781	0.03336739540100098	0.2716297786720322	0.2716297786720322	0.06438708305358887	0.2655935613682093	0.2655935613682093	0.9853930473327637	0.2716297786720322	0.2716297786720322	0.0044057369232177734	0.28772635814889336	0.28772635814889336	0.03518795967102051	0.2152917505030181	0.2152917505030181	0.007218599319458008	0.2837022132796781	0.2837022132796781	0.03525710105895996	0.2837022132796781	0.2837022132796781	39.67035245895386	0.2837022132796781	0.2837022132796781	55.33628869056702	0.2837022132796781	0.2837022132796781	131.31735062599182	0.12474849094567404	0.12474849094567404	40.60431385040283	cora	SS	7	classification	graph_embedding
0.2535211267605634	0.2535211267605634	0.00623011589050293	0.2535211267605634	0.2535211267605634	0.033272743225097656	0.2535211267605634	0.2535211267605634	0.08307456970214844	0.2575452716297787	0.2575452716297787	0.8428609371185303	0.23541247484909456	0.23541247484909456	0.0043239593505859375	0.2535211267605634	0.2535211267605634	0.18173933029174805	0.2012072434607646	0.2012072434607646	0.007254362106323242	0.16498993963782696	0.16498993963782696	0.03458380699157715	0.2635814889336016	0.2635814889336016	39.12043833732605	0.2635814889336016	0.2635814889336016	55.374478578567505	0.11267605633802817	0.11267605633802817	131.9584183692932	0.11267605633802817	0.11267605633802817	46.0828275680542	cora	SS	8	classification	graph_embedding
0.27565392354124746	0.27565392354124746	0.006412982940673828	0.2716297786720322	0.2716297786720322	0.03379988670349121	0.22937625754527163	0.22937625754527163	0.08293747901916504	0.27364185110663986	0.27364185110663986	0.9084227085113525	0.2917505030181087	0.2917505030181087	0.004499673843383789	0.28169014084507044	0.28169014084507044	0.03386282920837402	0.19114688128772636	0.19114688128772636	0.00732111930847168	0.1710261569416499	0.1710261569416499	0.034661293029785156	0.28169014084507044	0.28169014084507044	36.60397958755493	0.28169014084507044	0.28169014084507044	52.522183895111084	0.096579476861167	0.096579476861167	129.0143325328827	0.096579476861167	0.096579476861167	46.93706440925598	cora	SS	9	classification	graph_embedding
0.2676056338028169	0.2676056338028169	0.005415439605712891	0.2917505030181087	0.2917505030181087	0.03378605842590332	0.2796780684104628	0.2796780684104628	0.07567620277404785	0.2937625754527163	0.2937625754527163	0.8815708160400391	0.2595573440643863	0.2595573440643863	0.004306316375732422	0.28772635814889336	0.28772635814889336	0.033621788024902344	0.19919517102615694	0.19919517102615694	0.008542060852050781	0.1529175050301811	0.1529175050301811	0.034807682037353516	0.30181086519114686	0.30181086519114686	39.86667776107788	0.3038229376257545	0.3038229376257545	54.82634902000427	0.3038229376257545	0.3038229376257545	50.39497375488281	0.29577464788732394	0.29577464788732394	25.94108510017395	cora	H	0	classification	graph_embedding
0.28169014084507044	0.28169014084507044	0.005517244338989258	0.2917505030181087	0.2917505030181087	0.043998003005981445	0.2837022132796781	0.2837022132796781	0.07905101776123047	0.29979879275653926	0.29979879275653926	0.9596924781799316	0.2796780684104628	0.2796780684104628	0.0044574737548828125	0.2857142857142857	0.2857142857142857	0.03316903114318848	0.18712273641851107	0.18712273641851107	0.008388042449951172	0.16096579476861167	0.16096579476861167	0.03581428527832031	0.3118712273641851	0.3118712273641851	40.41984224319458	0.31388329979879276	0.31388329979879276	55.11125159263611	0.31388329979879276	0.31388329979879276	51.35379958152771	0.31388329979879276	0.31388329979879276	26.47647714614868	cora	H	1	classification	graph_embedding
0.3199195171026157	0.3199195171026157	0.00545811653137207	0.31388329979879276	0.31388329979879276	0.03472709655761719	0.2917505030181087	0.2917505030181087	0.08748149871826172	0.30181086519114686	0.30181086519114686	0.9656686782836914	0.2977867203219316	0.2977867203219316	0.004308938980102539	0.3058350100603622	0.3058350100603622	0.033095598220825195	0.2112676056338028	0.2112676056338028	0.007895469665527344	0.158953722334004	0.158953722334004	0.03371024131774902	0.3118712273641851	0.3118712273641851	40.65783476829529	0.3118712273641851	0.3118712273641851	55.26730036735535	0.3118712273641851	0.3118712273641851	51.37136745452881	0.30985915492957744	0.30985915492957744	26.554346323013306	cora	H	2	classification	graph_embedding
0.2676056338028169	0.2676056338028169	0.005435466766357422	0.2575452716297787	0.2575452716297787	0.035531044006347656	0.2635814889336016	0.2635814889336016	0.09288811683654785	0.2595573440643863	0.2595573440643863	0.9689850807189941	0.2635814889336016	0.2635814889336016	0.004409074783325195	0.2676056338028169	0.2676056338028169	0.03514909744262695	0.21327967806841047	0.21327967806841047	0.00834965705871582	0.16901408450704225	0.16901408450704225	0.03424525260925293	0.26961770623742454	0.26961770623742454	40.443329095840454	0.26961770623742454	0.26961770623742454	55.24668288230896	0.26961770623742454	0.26961770623742454	51.27983498573303	0.26961770623742454	0.26961770623742454	26.971320390701294	cora	H	3	classification	graph_embedding
0.2837022132796781	0.2837022132796781	0.00536656379699707	0.28772635814889336	0.28772635814889336	0.03473782539367676	0.2635814889336016	0.2635814889336016	0.08913064002990723	0.2716297786720322	0.2716297786720322	0.978710412979126	0.2837022132796781	0.2837022132796781	0.004298210144042969	0.2917505030181087	0.2917505030181087	0.03557753562927246	0.22535211267605634	0.22535211267605634	0.008551359176635742	0.17303822937625754	0.17303822937625754	0.03491663932800293	0.289738430583501	0.289738430583501	40.756112813949585	0.289738430583501	0.289738430583501	55.45123291015625	0.289738430583501	0.289738430583501	50.72681760787964	0.28772635814889336	0.28772635814889336	26.04360032081604	cora	H	4	classification	graph_embedding
0.27565392354124746	0.27565392354124746	0.005281209945678711	0.2917505030181087	0.2917505030181087	0.0344545841217041	0.2857142857142857	0.2857142857142857	0.09375286102294922	0.289738430583501	0.289738430583501	0.9639458656311035	0.29577464788732394	0.29577464788732394	0.004282474517822266	0.2977867203219316	0.2977867203219316	0.033828020095825195	0.2193158953722334	0.2193158953722334	0.008477210998535156	0.16096579476861167	0.16096579476861167	0.03464078903198242	0.2917505030181087	0.2917505030181087	39.95319747924805	0.2917505030181087	0.2917505030181087	54.99434423446655	0.2917505030181087	0.2917505030181087	50.72615051269531	0.2917505030181087	0.2917505030181087	26.227209329605103	cora	H	5	classification	graph_embedding
0.30985915492957744	0.30985915492957744	0.0054378509521484375	0.32193158953722334	0.32193158953722334	0.03460121154785156	0.2977867203219316	0.2977867203219316	0.07096290588378906	0.2977867203219316	0.2977867203219316	0.9385161399841309	0.2937625754527163	0.2937625754527163	0.004378795623779297	0.317907444668008	0.317907444668008	0.036232948303222656	0.2152917505030181	0.2152917505030181	0.008421659469604492	0.14688128772635814	0.14688128772635814	0.03440737724304199	0.3158953722334004	0.3158953722334004	39.38471841812134	0.3158953722334004	0.3158953722334004	54.486841440200806	0.3158953722334004	0.3158953722334004	50.30695557594299	0.3158953722334004	0.3158953722334004	25.971405744552612	cora	H	6	classification	graph_embedding
0.26156941649899396	0.26156941649899396	0.005395650863647461	0.2796780684104628	0.2796780684104628	0.037114620208740234	0.2676056338028169	0.2676056338028169	0.08369755744934082	0.27565392354124746	0.27565392354124746	0.9610040187835693	0.27364185110663986	0.27364185110663986	0.004361391067504883	0.289738430583501	0.289738430583501	0.035750627517700195	0.193158953722334	0.193158953722334	0.008391618728637695	0.193158953722334	0.193158953722334	0.03477072715759277	0.2796780684104628	0.2796780684104628	39.77745294570923	0.2796780684104628	0.2796780684104628	54.499085903167725	0.2796780684104628	0.2796780684104628	50.34341287612915	0.28169014084507044	0.28169014084507044	25.987447500228882	cora	H	7	classification	graph_embedding
